origin,fit_end,val_end,test_end,horizon,source_index,target_index,method,window_length,ridge,raw_rmse,w2,min_pred_eig,reference_residual,reference_refreshed,reference_fallback
0,127,181,224,3,185,188,persistence,,,0.8924562980394541,53.45455559518646,9.999999999558016e-06,,,
0,127,181,224,3,185,188,raw_var_window_ar,72.0,10.0,0.34476498423043017,55.842854689945185,9.99999998771157e-09,,,
0,127,181,224,3,185,188,seasonal_window_naive,72.0,,0.8924562980394541,53.458529801335985,9.999999891995536e-09,,,
0,127,181,224,3,186,189,cholesky_gaussian_ar,181.0,0.1,0.29088408293313905,15.026121003957893,0.0021574586811088877,,,
0,127,181,224,3,186,189,euclidean_gaussian_ar,181.0,1.0,0.47044033481667724,17.017856207019413,1.0000000233161631e-08,,,
0,127,181,224,3,186,189,fixed_bwar,181.0,0.1,0.3444555834724145,10.547192702427346,0.09136412328013914,,,
0,127,181,224,3,186,189,local_bwar,24.0,0.1,0.5253369148513314,19.471377824180657,0.0847555763593803,5.663169327523186e-10,1.0,0.0
0,127,181,224,3,186,189,log_euclidean_gaussian_ar,181.0,0.1,0.4275808586702737,42.815351094112714,0.0053738042283875,,,
0,127,181,224,3,186,189,persistence,,,0.8492634833702957,57.02287805298671,9.999999999558107e-06,,,
0,127,181,224,3,186,189,raw_var_window_ar,72.0,10.0,0.4755599770852347,69.34179840308855,9.999999995228793e-09,,,
0,127,181,224,3,186,189,seasonal_window_naive,72.0,,0.8492634833702956,57.02728294649624,1.0000000021432078e-08,,,
0,127,181,224,3,187,190,cholesky_gaussian_ar,181.0,0.1,0.2468255482687382,9.958891184325076,0.10878737043543371,,,
0,127,181,224,3,187,190,euclidean_gaussian_ar,181.0,1.0,0.3080963870189034,11.465686625576247,9.999999715186181e-09,,,
0,127,181,224,3,187,190,fixed_bwar,181.0,0.1,0.30367421494771324,10.079483129445872,0.10564463579006822,,,
0,127,181,224,3,187,190,local_bwar,24.0,0.1,0.472189342770039,18.00879712099762,0.08541561156543809,5.82168564957197e-10,1.0,0.0
0,127,181,224,3,187,190,log_euclidean_gaussian_ar,181.0,0.1,0.26773460139106187,13.192748897350334,0.08661169233612041,,,
0,127,181,224,3,187,190,persistence,,,0.5878985462153022,32.65412947055406,0.038615806960128424,,,
0,127,181,224,3,187,190,raw_var_window_ar,72.0,10.0,0.5366475133070988,78.390356045011,9.999999933621688e-09,,,
0,127,181,224,3,187,190,seasonal_window_naive,72.0,,0.5878985462153022,32.6541823781762,0.03860581696013723,,,
0,127,181,224,3,188,191,cholesky_gaussian_ar,181.0,0.1,0.39519966613251833,17.834035859051806,0.10517853505355845,,,
0,127,181,224,3,188,191,euclidean_gaussian_ar,181.0,1.0,0.5080251068743097,17.860420129278147,0.15931060834001273,,,
0,127,181,224,3,188,191,fixed_bwar,181.0,0.1,0.33480854093580503,12.639331991332911,0.09814202797266183,,,
0,127,181,224,3,188,191,local_bwar,24.0,0.1,0.2336487766389173,10.248781935004017,0.08258171390339109,7.312239710168073e-10,1.0,0.0
0,127,181,224,3,188,191,log_euclidean_gaussian_ar,181.0,0.1,0.3406585267037687,22.58404255726071,0.08772775315161602,,,
0,127,181,224,3,188,191,persistence,,,0.45185054576518086,19.85366156380678,0.03657682181150887,,,
0,127,181,224,3,188,191,raw_var_window_ar,72.0,10.0,0.7743649331866845,92.5130745948769,9.999999941810843e-09,,,
0,127,181,224,3,188,191,seasonal_window_naive,72.0,,0.4518505457651807,19.853774281652747,0.03656683181150857,,,
0,127,181,224,3,189,192,cholesky_gaussian_ar,181.0,0.1,0.5913750475249724,31.943598720026763,0.10572372589713935,,,
0,127,181,224,3,189,192,euclidean_gaussian_ar,181.0,1.0,0.6131716440259685,25.914101232737103,0.1896910920228991,,,
0,127,181,224,3,189,192,fixed_bwar,181.0,0.1,0.591802159236462,28.137115108907903,0.09452368059699395,,,
0,127,181,224,3,189,192,local_bwar,24.0,0.1,0.25939190248324984,11.052707078560244,0.08341702979404604,8.731063394404038e-10,1.0,0.0
0,127,181,224,3,189,192,log_euclidean_gaussian_ar,181.0,0.1,0.5644275320394949,38.63840252121009,0.0739886790976425,,,
0,127,181,224,3,189,192,persistence,,,0.6903893010587754,33.24945968957603,0.026875865375861435,,,
0,127,181,224,3,189,192,raw_var_window_ar,72.0,10.0,0.960783116745106,122.4798868043975,9.99999997368924e-09,,,
0,127,181,224,3,189,192,seasonal_window_naive,72.0,,0.6903893010587754,33.249607368385206,0.026865875375871345,,,
0,127,181,224,3,190,193,cholesky_gaussian_ar,181.0,0.1,0.5284085058351151,26.574466772045767,0.11423284146400522,,,
0,127,181,224,3,190,193,euclidean_gaussian_ar,181.0,1.0,0.5309139068556297,24.25085974020397,0.18909907372542578,,,
0,127,181,224,3,190,193,fixed_bwar,181.0,0.1,0.5550344258192741,26.276242644602135,0.09716737520592952,,,
0,127,181,224,3,190,193,local_bwar,24.0,0.1,0.34891204770879236,14.768894462096943,0.08586953064248412,7.850768970677918e-10,1.0,0.0
0,127,181,224,3,190,193,log_euclidean_gaussian_ar,181.0,0.1,0.5398979206677276,31.12363676538199,0.07695089304278048,,,
0,127,181,224,3,190,193,persistence,,,0.697146369605924,40.1693274686491,0.032326855367465254,,,
0,127,181,224,3,190,193,raw_var_window_ar,72.0,10.0,0.9435824275446714,110.42040194800941,9.999999998749249e-09,,,
0,127,181,224,3,190,193,seasonal_window_naive,72.0,,0.697146369605924,40.169402450042234,0.032316865367467584,,,
0,127,181,224,3,191,194,cholesky_gaussian_ar,181.0,0.1,0.35076318714674665,17.086015011989595,0.12652405557402052,,,
0,127,181,224,3,191,194,euclidean_gaussian_ar,181.0,1.0,0.36974247746705696,16.95345546205736,0.20106796761817505,,,
0,127,181,224,3,191,194,fixed_bwar,181.0,0.1,0.3954457103044383,18.67756495408669,0.102638914893963,,,
0,127,181,224,3,191,194,local_bwar,24.0,0.1,0.2959872920979711,12.984581190283972,0.08793836493641455,7.559820781063786e-10,1.0,0.0
0,127,181,224,3,191,194,log_euclidean_gaussian_ar,181.0,0.1,0.3780937745207688,20.984086771036697,0.07816973003156558,,,
0,127,181,224,3,191,194,persistence,,,0.41593949795438256,25.216786955521336,0.03602546388772396,,,
0,127,181,224,3,191,194,raw_var_window_ar,72.0,10.0,0.8345222904192797,111.80196248310682,9.999999998860273e-09,,,
0,127,181,224,3,191,194,seasonal_window_naive,72.0,,0.41593949795438256,25.21683509890355,0.03601547388772103,,,
0,127,181,224,3,192,195,cholesky_gaussian_ar,181.0,0.1,0.21177035966766097,9.783438921665404,0.13089209996371914,,,
0,127,181,224,3,192,195,euclidean_gaussian_ar,181.0,1.0,0.13824001008153744,8.42679896917951,0.1610067778926363,,,
0,127,181,224,3,192,195,fixed_bwar,181.0,0.1,0.25510803556972916,9.445995785554453,0.12070372001446321,,,
0,127,181,224,3,192,195,local_bwar,24.0,0.1,0.2255606103209572,9.379738633354581,0.09007762753475149,7.765616868295323e-10,1.0,0.0
0,127,181,224,3,192,195,log_euclidean_gaussian_ar,181.0,0.1,0.18928179076275145,9.306255773269607,0.10025707531450911,,,
0,127,181,224,3,192,195,persistence,,,0.43275206681282347,20.737807975187096,0.03798753098823863,,,
0,127,181,224,3,192,195,raw_var_window_ar,72.0,10.0,0.587122762465185,90.68197371010083,9.999999975741796e-09,,,
0,127,181,224,3,192,195,seasonal_window_naive,72.0,,0.4327520668128235,20.73782802423252,0.03797754098824008,,,
0,127,181,224,3,193,196,cholesky_gaussian_ar,181.0,0.1,0.31427824804651444,18.85680162643661,0.10607358834170033,,,
0,127,181,224,3,193,196,euclidean_gaussian_ar,181.0,1.0,0.32445815222792856,16.65025358395408,0.05702375244676373,,,
0,127,181,224,3,193,196,fixed_bwar,181.0,0.1,0.2935261934020313,15.22322873051057,0.10587182939573937,,,
0,127,181,224,3,193,196,local_bwar,24.0,0.1,0.31092701006527745,15.669439397025705,0.0929659354533155,7.724068707450165e-10,1.0,0.0
0,127,181,224,3,193,196,log_euclidean_gaussian_ar,181.0,0.1,0.3007025639482903,20.305438790806054,0.09213362291805598,,,
0,127,181,224,3,193,196,persistence,,,0.6204432347370552,42.954459932777084,0.01922086688389354,,,
0,127,181,224,3,193,196,raw_var_window_ar,72.0,10.0,0.7890223951031281,111.6645560084374,9.999999976503905e-09,,,
0,127,181,224,3,193,196,seasonal_window_naive,72.0,,0.620443234737055,42.954584969867696,0.019210876883885415,,,
0,127,181,224,3,194,197,cholesky_gaussian_ar,181.0,0.1,0.31591474188042945,19.499636493002814,0.12150465985300668,,,
0,127,181,224,3,194,197,euclidean_gaussian_ar,181.0,1.0,0.3535394278632896,19.01055095295041,0.014959730788249507,,,
0,127,181,224,3,194,197,fixed_bwar,181.0,0.1,0.2995443446688114,16.6302876921882,0.11078328863551754,,,
0,127,181,224,3,194,197,local_bwar,24.0,0.1,0.37510893737014783,20.40671238149513,0.0893031405218167,8.517283026958661e-10,1.0,0.0
0,127,181,224,3,194,197,log_euclidean_gaussian_ar,181.0,0.1,0.2923835837541716,17.631028953793937,0.09447388531535048,,,
0,127,181,224,3,194,197,persistence,,,0.5630609969879007,39.9598168107952,0.015871445187360958,,,
0,127,181,224,3,194,197,raw_var_window_ar,72.0,10.0,0.8727440105493932,119.78681697616294,9.999999914274635e-09,,,
0,127,181,224,3,194,197,seasonal_window_naive,72.0,,0.5630609969879006,39.959950370932404,0.015861455187358903,,,
0,127,181,224,3,195,198,cholesky_gaussian_ar,181.0,0.1,0.34385909382521607,17.11557552907492,0.12171640468166361,,,
0,127,181,224,3,195,198,euclidean_gaussian_ar,181.0,1.0,0.282998856138627,12.333258730671009,0.20174556387079934,,,
0,127,181,224,3,195,198,fixed_bwar,181.0,0.1,0.3622592457370777,15.533471168386063,0.10370879772701222,,,
0,127,181,224,3,195,198,local_bwar,24.0,0.1,0.33065185765725863,15.48893389878873,0.08990794883518141,9.413343072904368e-10,1.0,0.0
0,127,181,224,3,195,198,log_euclidean_gaussian_ar,181.0,0.1,0.33332096392575883,16.955707148640954,0.0878881307068738,,,
0,127,181,224,3,195,198,persistence,,,0.3336157885980393,15.483284655878922,0.01985175650150109,,,
0,127,181,224,3,195,198,raw_var_window_ar,72.0,10.0,0.9149526743760543,114.33493661046109,9.999999987725978e-09,,,
0,127,181,224,3,195,198,seasonal_window_naive,72.0,,0.33361578859803925,15.483418733341562,0.019841766501498423,,,
0,127,181,224,3,196,199,cholesky_gaussian_ar,181.0,0.1,0.41183637070035095,16.492577388174716,0.1163835895508147,,,
0,127,181,224,3,196,199,euclidean_gaussian_ar,181.0,1.0,0.31227251746303375,12.746525789717346,0.22253750421284144,,,
0,127,181,224,3,196,199,fixed_bwar,181.0,0.1,0.3756704002895599,13.293676573376597,0.1082394107030985,,,
0,127,181,224,3,196,199,local_bwar,24.0,0.1,0.3851895481618858,13.723851868651733,0.08895415645088746,9.679365609318891e-10,1.0,0.0
0,127,181,224,3,196,199,log_euclidean_gaussian_ar,181.0,0.1,0.3898858415905063,15.518694549392032,0.07921555745680664,,,
0,127,181,224,3,196,199,persistence,,,0.530278804975373,29.605715550299117,0.04019884868911989,,,
0,127,181,224,3,196,199,raw_var_window_ar,72.0,10.0,1.0734268764306938,127.45316509505668,9.99999999574669e-09,,,
0,127,181,224,3,196,199,seasonal_window_naive,72.0,,0.5302788049753728,29.605814279437045,0.040188858689119304,,,
0,127,181,224,3,197,200,cholesky_gaussian_ar,181.0,0.1,0.4966791170564354,17.882148602014347,0.12370463959106294,,,
0,127,181,224,3,197,200,euclidean_gaussian_ar,181.0,1.0,0.5218282508235841,24.31248911415699,0.23260445598418406,,,
0,127,181,224,3,197,200,fixed_bwar,181.0,0.1,0.48391568576882726,18.409990987684242,0.113632749882243,,,
0,127,181,224,3,197,200,local_bwar,24.0,0.1,0.5327505024963985,20.95796826634441,0.09080458148895221,8.708066523427746e-10,1.0,0.0
0,127,181,224,3,197,200,log_euclidean_gaussian_ar,181.0,0.1,0.4825387967801471,15.17397217610611,0.08164297737916686,,,
0,127,181,224,3,197,200,persistence,,,0.6998287022062896,49.98736966141418,0.05067816859772769,,,
0,127,181,224,3,197,200,raw_var_window_ar,72.0,10.0,1.1821197373595393,128.31397336502468,9.999999979777843e-09,,,
0,127,181,224,3,197,200,seasonal_window_naive,72.0,,0.6998287022062896,49.98743095988724,0.05066817859772825,,,
0,127,181,224,3,198,201,cholesky_gaussian_ar,181.0,0.1,0.43683096447834524,14.921435254114574,0.12522383650917288,,,
0,127,181,224,3,198,201,euclidean_gaussian_ar,181.0,1.0,0.4175722885673403,16.2733214420335,0.22589105689368394,,,
0,127,181,224,3,198,201,fixed_bwar,181.0,0.1,0.4078306361323093,14.141909785804598,0.1158818620949208,,,
0,127,181,224,3,198,201,local_bwar,24.0,0.1,0.4684457732886935,17.381233170211008,0.08820238598037038,8.471197780571607e-10,1.0,0.0
0,127,181,224,3,198,201,log_euclidean_gaussian_ar,181.0,0.1,0.4443667489788709,14.64865793372644,0.08164598353946853,,,
0,127,181,224,3,198,201,persistence,,,0.503044255897485,29.429280307258196,0.05534240930857545,,,
0,127,181,224,3,198,201,raw_var_window_ar,72.0,10.0,1.0500533225607616,127.73963886949467,9.999999996918428e-09,,,
0,127,181,224,3,198,201,seasonal_window_naive,72.0,,0.5030442558974851,29.42934055972606,0.05533241930856584,,,
0,127,181,224,3,199,202,cholesky_gaussian_ar,181.0,0.1,0.18612011553991842,8.923103249758693,0.13087239326499536,,,
0,127,181,224,3,199,202,euclidean_gaussian_ar,181.0,1.0,0.17409870084978177,8.00302423777401,0.221725176138893,,,
0,127,181,224,3,199,202,fixed_bwar,181.0,0.1,0.18098333796453178,8.052673627094908,0.12205061250678957,,,
0,127,181,224,3,199,202,local_bwar,24.0,0.1,0.22282152259295374,9.912621404201378,0.08816079683792995,9.100139405026132e-10,1.0,0.0
0,127,181,224,3,199,202,log_euclidean_gaussian_ar,181.0,0.1,0.206227593906925,10.126152859477413,0.08260389248772686,,,
0,127,181,224,3,199,202,persistence,,,0.30133833341790156,16.207711374994275,0.04448702088367999,,,
0,127,181,224,3,199,202,raw_var_window_ar,72.0,10.0,0.6605088411346617,94.50600370270601,9.999999981750136e-09,,,
0,127,181,224,3,199,202,seasonal_window_naive,72.0,,0.30133833341790167,16.2077546008504,0.04447703088368013,,,
0,127,181,224,3,200,203,cholesky_gaussian_ar,181.0,0.1,0.2935594559143199,15.693674393927068,0.11827442633135353,,,
0,127,181,224,3,200,203,euclidean_gaussian_ar,181.0,1.0,0.32800534644195023,16.94270767457907,0.2050754670533427,,,
0,127,181,224,3,200,203,fixed_bwar,181.0,0.1,0.2897267258499466,14.069321280187037,0.11859700848975016,,,
0,127,181,224,3,200,203,local_bwar,24.0,0.1,0.34124745318063787,17.103357915481794,0.08728803172498881,9.974245441608353e-10,1.0,0.0
0,127,181,224,3,200,203,log_euclidean_gaussian_ar,181.0,0.1,0.3010425251565957,16.89284892443726,0.08480738995248903,,,
0,127,181,224,3,200,203,persistence,,,0.7114628296881536,49.15477589747138,0.047019594503139195,,,
0,127,181,224,3,200,203,raw_var_window_ar,72.0,10.0,0.7371065747693598,106.65742296512416,9.999999994687664e-09,,,
0,127,181,224,3,200,203,seasonal_window_naive,72.0,,0.7114628296881537,49.154840997036715,0.04700960450313648,,,
0,127,181,224,3,201,204,cholesky_gaussian_ar,181.0,0.1,0.3442026775225605,18.382375358964747,0.12639089149467791,,,
0,127,181,224,3,201,204,euclidean_gaussian_ar,181.0,1.0,0.3543438008849479,18.89330783924542,0.21076673683895822,,,
0,127,181,224,3,201,204,fixed_bwar,181.0,0.1,0.3388785693269558,16.82770865655254,0.12556173063309958,,,
0,127,181,224,3,201,204,local_bwar,24.0,0.1,0.43319309664716177,23.883351442201235,0.08667573797473506,9.77795486644746e-10,1.0,0.0
0,127,181,224,3,201,204,log_euclidean_gaussian_ar,181.0,0.1,0.35065533668376825,20.10721168150367,0.09094106403789898,,,
0,127,181,224,3,201,204,persistence,,,0.6684472357840767,46.03777171222204,0.03952098487615551,,,
0,127,181,224,3,201,204,raw_var_window_ar,72.0,10.0,0.8337371211813942,110.16193160847533,9.999999960980574e-09,,,
0,127,181,224,3,201,204,seasonal_window_naive,72.0,,0.6684472357840765,46.03782881371035,0.03951099487615509,,,
0,127,181,224,3,202,205,cholesky_gaussian_ar,181.0,0.1,0.3658881634533701,15.154450605452958,0.1280994703644332,,,
0,127,181,224,3,202,205,euclidean_gaussian_ar,181.0,1.0,0.2955813664107956,11.543553633782068,0.21379038109146545,,,
0,127,181,224,3,202,205,fixed_bwar,181.0,0.1,0.36950581613619793,13.301410869871104,0.11202954677140146,,,
0,127,181,224,3,202,205,local_bwar,24.0,0.1,0.3256629014395627,14.905331001324424,0.09015326051101843,8.886634028325199e-11,1.0,0.0
0,127,181,224,3,202,205,log_euclidean_gaussian_ar,181.0,0.1,0.40957092193536876,18.312993744681677,0.08669198121015137,,,
0,127,181,224,3,202,205,persistence,,,0.21170952345056118,13.65137798271051,0.04223678446629988,,,
0,127,181,224,3,202,205,raw_var_window_ar,72.0,10.0,0.9387777151414702,109.49577883546075,9.999999982116931e-09,,,
0,127,181,224,3,202,205,seasonal_window_naive,72.0,,0.2117095234505612,13.651470366188214,0.04222679446630056,,,
0,127,181,224,3,203,206,cholesky_gaussian_ar,181.0,0.1,0.5660048718173085,26.871612875136165,0.1272327072157219,,,
0,127,181,224,3,203,206,euclidean_gaussian_ar,181.0,1.0,0.46464524366285975,19.8628560914131,0.22857570790590503,,,
0,127,181,224,3,203,206,fixed_bwar,181.0,0.1,0.5654051627369711,25.171752096329904,0.1073823194267891,,,
0,127,181,224,3,203,206,local_bwar,24.0,0.1,0.3586792747814297,14.133811295714487,0.08978009453170435,9.515380083546373e-11,1.0,0.0
0,127,181,224,3,203,206,log_euclidean_gaussian_ar,181.0,0.1,0.553104975120049,24.02075768094847,0.07779435207623567,,,
0,127,181,224,3,203,206,persistence,,,0.586766525043878,37.38989416919928,0.032898128118625775,,,
0,127,181,224,3,203,206,raw_var_window_ar,72.0,10.0,1.0888913296706002,140.34217024953324,9.999999982883312e-09,,,
0,127,181,224,3,203,206,seasonal_window_naive,72.0,,0.5867665250438779,37.390022128851164,0.032888138118626425,,,
0,127,181,224,3,204,207,cholesky_gaussian_ar,181.0,0.1,0.5599250003254924,26.213832805959274,0.11689392159642,,,
0,127,181,224,3,204,207,euclidean_gaussian_ar,181.0,1.0,0.4693983774599996,23.32634913883868,0.227876829681339,,,
0,127,181,224,3,204,207,fixed_bwar,181.0,0.1,0.5662338021694148,25.320770229058972,0.1031708639831417,,,
0,127,181,224,3,204,207,local_bwar,24.0,0.1,0.38701712281346123,16.47484033764604,0.09317785286346497,9.849618838825432e-10,1.0,0.0
0,127,181,224,3,204,207,log_euclidean_gaussian_ar,181.0,0.1,0.5368477091223102,21.878960235100344,0.07597125468140173,,,
0,127,181,224,3,204,207,persistence,,,0.7038829710178393,53.58203114215182,0.05066011877411176,,,
0,127,181,224,3,204,207,raw_var_window_ar,72.0,10.0,1.0371178381043216,119.35008819180428,9.99999999449302e-09,,,
0,127,181,224,3,204,207,seasonal_window_naive,72.0,,0.7038829710178391,53.58210935176275,0.05065012877410986,,,
0,127,181,224,3,205,208,cholesky_gaussian_ar,181.0,0.1,0.31878082512805,15.345616782240626,0.122449706861371,,,
0,127,181,224,3,205,208,euclidean_gaussian_ar,181.0,1.0,0.3556697237204056,16.89749860776471,0.23031390757041484,,,
0,127,181,224,3,205,208,fixed_bwar,181.0,0.1,0.3297997131168574,15.349804459283025,0.10881386091298026,,,
0,127,181,224,3,205,208,local_bwar,24.0,0.1,0.27906426768588727,12.748508535311945,0.09887627740434206,7.61351786648465e-10,1.0,0.0
0,127,181,224,3,205,208,log_euclidean_gaussian_ar,181.0,0.1,0.3056635456935336,13.337653775440117,0.07494380764943492,,,
0,127,181,224,3,205,208,persistence,,,0.4337764511654065,28.636418143796547,0.07569220471851602,,,
0,127,181,224,3,205,208,raw_var_window_ar,72.0,10.0,0.6652029563028382,90.11046063474167,9.999999974080984e-09,,,
0,127,181,224,3,205,208,seasonal_window_naive,72.0,,0.4337764511654065,28.63644975968349,0.07568221471851562,,,
0,127,181,224,3,206,209,cholesky_gaussian_ar,181.0,0.1,0.19253049001505126,8.903880815615253,0.12070456623262993,,,
0,127,181,224,3,206,209,euclidean_gaussian_ar,181.0,1.0,0.19104525830378868,8.87558730036117,0.18812682152174023,,,
0,127,181,224,3,206,209,fixed_bwar,181.0,0.1,0.3134219737349773,11.840176425173107,0.12609026036472867,,,
0,127,181,224,3,206,209,local_bwar,24.0,0.1,0.2623711847293455,10.625812245108357,0.10213103080214572,6.563319330738443e-10,1.0,0.0
0,127,181,224,3,206,209,log_euclidean_gaussian_ar,181.0,0.1,0.17882259747073823,8.596337930273567,0.08809088785482033,,,
0,127,181,224,3,206,209,persistence,,,0.5796790799955877,32.65033305450456,0.06398795189497107,,,
0,127,181,224,3,206,209,raw_var_window_ar,72.0,10.0,0.5204431854306022,78.67365429405447,9.999999982525383e-09,,,
0,127,181,224,3,206,209,seasonal_window_naive,72.0,,0.5796790799955878,32.650323003340986,0.0639779618949704,,,
0,127,181,224,3,207,210,cholesky_gaussian_ar,181.0,0.1,0.2991928054260032,16.38661005032711,0.11631990139357455,,,
0,127,181,224,3,207,210,euclidean_gaussian_ar,181.0,1.0,0.3014956603255523,14.776593344733953,0.1661467264535461,,,
0,127,181,224,3,207,210,fixed_bwar,181.0,0.1,0.2799133260581641,13.505537244361118,0.11885528563033396,,,
0,127,181,224,3,207,210,local_bwar,24.0,0.1,0.3085449675540314,14.78274127045847,0.10452642965021057,3.2187406401785714e-10,1.0,0.0
0,127,181,224,3,207,210,log_euclidean_gaussian_ar,181.0,0.1,0.30445389096268016,18.41544193894093,0.09290121429431958,,,
0,127,181,224,3,207,210,persistence,,,0.6610921775283234,47.12567976324309,0.03412547261151572,,,
0,127,181,224,3,207,210,raw_var_window_ar,72.0,10.0,0.7557067437810545,114.36590367494586,9.99999999744576e-09,,,
0,127,181,224,3,207,210,seasonal_window_naive,72.0,,0.6610921775283234,47.125747957944675,0.03411548261152305,,,
0,127,181,224,3,208,211,cholesky_gaussian_ar,181.0,0.1,0.42149321934532796,23.00245910988158,0.11903669285127443,,,
0,127,181,224,3,208,211,euclidean_gaussian_ar,181.0,1.0,0.5527051421511403,25.993996317085887,0.06033149165994332,,,
0,127,181,224,3,208,211,fixed_bwar,181.0,0.1,0.33058184129147733,16.438141520095975,0.11717842086961452,,,
0,127,181,224,3,208,211,local_bwar,24.0,0.1,0.37979346715721674,18.49639417653782,0.11025789146380464,1.5478732501733475e-10,1.0,0.0
0,127,181,224,3,208,211,log_euclidean_gaussian_ar,181.0,0.1,0.4060355881674634,23.167240027923942,0.09642093952596353,,,
0,127,181,224,3,208,211,persistence,,,0.5642028913881848,39.21300750749849,0.028809862308647557,,,
0,127,181,224,3,208,211,raw_var_window_ar,72.0,10.0,0.9041505657188749,128.45225840175044,9.99999997549197e-09,,,
0,127,181,224,3,208,211,seasonal_window_naive,72.0,,0.5642028913881847,39.21311402581791,0.028799872308657888,,,
0,127,181,224,3,209,212,cholesky_gaussian_ar,181.0,0.1,0.43196677413966766,20.114630425485217,0.1225918524192921,,,
0,127,181,224,3,209,212,euclidean_gaussian_ar,181.0,1.0,0.5120056906495539,19.74630188078818,0.2002052281188745,,,
0,127,181,224,3,209,212,fixed_bwar,181.0,0.1,0.40094642419339593,16.721177897357443,0.10605421539860925,,,
0,127,181,224,3,209,212,local_bwar,24.0,0.1,0.3428254267850898,15.091202830801821,0.11012856505085583,6.094862659626756e-11,1.0,0.0
0,127,181,224,3,209,212,log_euclidean_gaussian_ar,181.0,0.1,0.4236395736352019,21.718834984138553,0.08915180035644649,,,
0,127,181,224,3,209,212,persistence,,,0.3619136149557858,17.64875216467254,0.038430199688810236,,,
0,127,181,224,3,209,212,raw_var_window_ar,72.0,10.0,0.9132551613457813,114.4789141965505,9.999999992151143e-09,,,
0,127,181,224,3,209,212,seasonal_window_naive,72.0,,0.3619136149557858,17.64888828682827,0.038420209688810575,,,
0,127,181,224,3,210,213,cholesky_gaussian_ar,181.0,0.1,0.4306475407527378,19.59344148587264,0.13122102498592195,,,
0,127,181,224,3,210,213,euclidean_gaussian_ar,181.0,1.0,0.41495454937111836,19.066928874969584,0.23817486702036922,,,
0,127,181,224,3,210,213,fixed_bwar,181.0,0.1,0.3986078669691097,16.981050547054444,0.11264995582823537,,,
0,127,181,224,3,210,213,local_bwar,24.0,0.1,0.3095188969321114,13.034339436236499,0.11530825761529957,8.857168874880913e-10,1.0,0.0
0,127,181,224,3,210,213,log_euclidean_gaussian_ar,181.0,0.1,0.457113886227522,20.042966190463815,0.08581598006123993,,,
0,127,181,224,3,210,213,persistence,,,0.4680115939519258,29.692163185828736,0.031146684897890076,,,
0,127,181,224,3,210,213,raw_var_window_ar,72.0,10.0,0.9721148201935667,129.29390428909076,9.999999999228087e-09,,,
0,127,181,224,3,210,213,seasonal_window_naive,72.0,,0.46801159395192576,29.692312089909166,0.03113669489789425,,,
0,127,181,224,3,211,214,cholesky_gaussian_ar,181.0,0.1,0.5619829075943227,27.38865481250751,0.14081755637231966,,,
0,127,181,224,3,211,214,euclidean_gaussian_ar,181.0,1.0,0.5981744544506983,34.75183312138111,0.25330020186544744,,,
0,127,181,224,3,211,214,fixed_bwar,181.0,0.1,0.5258345626944814,25.93982741860934,0.11573853603933336,,,
0,127,181,224,3,211,214,local_bwar,24.0,0.1,0.4834492786930014,24.011856620151118,0.1195341790448584,8.809116365861258e-10,1.0,0.0
0,127,181,224,3,211,214,log_euclidean_gaussian_ar,181.0,0.1,0.5771533949190585,24.882371013969696,0.0888757898539985,,,
0,127,181,224,3,211,214,persistence,,,0.6961103070623832,54.59995470741902,0.05389140002494086,,,
0,127,181,224,3,211,214,raw_var_window_ar,72.0,10.0,1.2245617440117322,140.2212607196098,9.999999899095563e-09,,,
0,127,181,224,3,211,214,seasonal_window_naive,72.0,,0.6961103070623832,54.600034274716705,0.05388141002494008,,,
0,127,181,224,3,212,215,cholesky_gaussian_ar,181.0,0.1,0.5174429683026714,25.743696497364958,0.1444427439341602,,,
0,127,181,224,3,212,215,euclidean_gaussian_ar,181.0,1.0,0.559810843607202,30.327910823177923,0.23458234242503403,,,
0,127,181,224,3,212,215,fixed_bwar,181.0,0.1,0.5023563222900764,24.610210613395395,0.11439780499815003,,,
0,127,181,224,3,212,215,local_bwar,24.0,0.1,0.4296940981078464,22.812188116365363,0.12474955939196287,8.811005194716779e-10,1.0,0.0
0,127,181,224,3,212,215,log_euclidean_gaussian_ar,181.0,0.1,0.5318272488328403,23.674431988034215,0.09492239201602827,,,
0,127,181,224,3,212,215,persistence,,,0.5924209709657083,40.369120409481944,0.03800966231091705,,,
0,127,181,224,3,212,215,raw_var_window_ar,72.0,10.0,1.0046026164918191,134.5472393817781,9.999999992897578e-09,,,
0,127,181,224,3,212,215,seasonal_window_naive,72.0,,0.5924209709657082,40.36919321632686,0.037999672310915215,,,
0,127,181,224,3,213,216,cholesky_gaussian_ar,181.0,0.1,0.1910599412764867,11.01336357365316,0.12940200675774988,,,
0,127,181,224,3,213,216,euclidean_gaussian_ar,181.0,1.0,0.23349825980566996,11.626021280674118,0.20266835802957592,,,
0,127,181,224,3,213,216,fixed_bwar,181.0,0.1,0.2962910222609552,11.584541617439594,0.12879712818846742,,,
0,127,181,224,3,213,216,local_bwar,24.0,0.1,0.18483617272521857,9.349237747717766,0.1259031330451952,8.536607723974579e-10,1.0,0.0
0,127,181,224,3,213,216,log_euclidean_gaussian_ar,181.0,0.1,0.19979885725541294,10.161169402655545,0.10158660237345259,,,
