drift_strength,setting,seed,n,d,phi,dispersion,window_length,fit_end,validation_end,method,ridge,validation_w2_mean,w2_mean,w2_ratio_mean,n_test_origins,min_pred_eig,mean_shift_strength,covariance_shift_strength,coordinate_dimension,reference_condition
1.5,Gradual joint shift,27,260,5,0.7,0.16,36,117,169,euclidean,1e-06,0.19896939088608814,0.3684314957308084,1.1207751376285275,91,1.0000001106126694e-08,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,27,260,5,0.7,0.16,36,117,169,fixed_bwar,1e-06,0.18876086898649166,0.337155704478301,1.0256336265154784,91,0.08157107448598297,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,27,260,5,0.7,0.16,36,117,169,local_bwar,1e-06,0.18910405016073945,0.3308784638667171,1.0065381493592156,91,0.06565191160892485,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,27,260,5,0.7,0.16,36,117,169,log_euclidean,1e-06,0.2003785287963152,0.3944512487930674,1.199927687443978,91,0.05803564234028139,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,27,260,5,0.7,0.16,36,117,169,persistence,,,0.3287291833671298,1.0,91,0.028837459978939148,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,28,260,5,0.7,0.16,36,117,169,cholesky,1e-06,0.1785175155562064,0.30470475197145486,0.9557021927838856,91,0.0509064152095535,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,28,260,5,0.7,0.16,36,117,169,euclidean,1e-06,0.16535696250028814,0.31310320247686213,0.982043815328573,91,0.015209792438789284,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,28,260,5,0.7,0.16,36,117,169,fixed_bwar,1e-06,0.16356706714694272,0.2946290496052428,0.9240998932367858,91,0.07420809235824663,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,28,260,5,0.7,0.16,36,117,169,local_bwar,1e-06,0.16360972220247735,0.29439928882941346,0.9233792517769625,91,0.06134181802450824,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,28,260,5,0.7,0.16,36,117,169,log_euclidean,1e-06,0.17132103175349236,0.3163325591163982,0.9921726472608525,91,0.06217670664492008,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,28,260,5,0.7,0.16,36,117,169,persistence,,,0.3188281394268583,1.0,91,0.042963897271104584,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,29,260,5,0.7,0.16,36,117,169,cholesky,1e-06,0.17363518580702425,0.21946387736814285,0.9804021066828077,91,0.048912040576404615,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,29,260,5,0.7,0.16,36,117,169,euclidean,1e-06,0.18081466623197695,0.2258092757223737,1.008748648213166,91,0.02974302863261934,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,29,260,5,0.7,0.16,36,117,169,fixed_bwar,1e-06,0.16965116590499965,0.21553865899484984,0.9628671373360702,91,0.057755350015007256,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,29,260,5,0.7,0.16,36,117,169,local_bwar,1e-06,0.16801350793923528,0.21175069838595373,0.9459453340510422,91,0.049403584953730054,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,29,260,5,0.7,0.16,36,117,169,log_euclidean,1e-06,0.1752165835133668,0.22731792821426047,1.0154881904970061,91,0.050274813360103573,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,29,260,5,0.7,0.16,36,117,169,persistence,,,0.2238508830939779,1.0,91,0.034963337076371746,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,30,260,5,0.7,0.16,36,117,169,cholesky,1e-06,0.23068230877967524,0.3295410694125522,1.1098418438223472,91,0.08199658026035607,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,30,260,5,0.7,0.16,36,117,169,euclidean,1e-06,0.2317379285506932,0.30643382055115764,1.0320203093844453,91,9.999999206717084e-09,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,30,260,5,0.7,0.16,36,117,169,fixed_bwar,1e-06,0.21439304917482194,0.2831093391593766,0.9534671703775223,91,0.10955438498029178,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,30,260,5,0.7,0.16,36,117,169,local_bwar,1e-06,0.21391243773189406,0.26865110881391524,0.904774152983303,91,0.0965848919928325,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,30,260,5,0.7,0.16,36,117,169,log_euclidean,1e-06,0.2113465870208388,0.2965461403478517,0.9987201770290917,91,0.07993838551578261,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,30,260,5,0.7,0.16,36,117,169,persistence,,,0.2969261532594566,1.0,91,0.024099384156524812,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,31,260,5,0.7,0.16,36,117,169,cholesky,1e-06,0.1852621413487211,0.3598638436148908,1.1673352525314247,91,0.08086687322788037,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,31,260,5,0.7,0.16,36,117,169,euclidean,1e-06,0.1876936954009673,0.33002651621645884,1.0705481906147931,91,0.0077478121345660985,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,31,260,5,0.7,0.16,36,117,169,fixed_bwar,1e-06,0.18301177749724465,0.31807954019257945,1.0317942937694446,91,0.0911888086193608,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,31,260,5,0.7,0.16,36,117,169,local_bwar,1e-06,0.1830515882809543,0.3144993778681394,1.020180874513088,91,0.09033646649405377,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,31,260,5,0.7,0.16,36,117,169,log_euclidean,1e-06,0.18522228967390342,0.3402116857595812,1.103587095944276,91,0.09045878183969881,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,31,260,5,0.7,0.16,36,117,169,persistence,,,0.30827805708300865,1.0,91,0.03585218859543912,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,32,260,5,0.7,0.16,36,117,169,cholesky,1e-06,0.22899456374150617,0.36126195673841754,1.335469868904074,91,0.05036939661902681,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,32,260,5,0.7,0.16,36,117,169,euclidean,1e-06,0.2140084877616599,0.27414132220203874,1.013412757124153,91,0.015836409529612336,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,32,260,5,0.7,0.16,36,117,169,fixed_bwar,1e-06,0.2077056132515859,0.26180986088665914,0.9678272900715842,91,0.05243896498429625,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,32,260,5,0.7,0.16,36,117,169,local_bwar,1e-06,0.20701201674614467,0.26061699037133873,0.9634176294333677,91,0.046988219512641295,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,32,260,5,0.7,0.16,36,117,169,log_euclidean,1e-06,0.2129689989281104,0.2856707881193738,1.0560335037872353,91,0.047787729382979885,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,32,260,5,0.7,0.16,36,117,169,persistence,,,0.27051299707336696,1.0,91,0.031423368930132936,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,33,260,5,0.7,0.16,36,117,169,cholesky,1e-06,0.21795099019041686,0.29198262260221564,1.0345211828855494,91,0.05436891820888635,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,33,260,5,0.7,0.16,36,117,169,euclidean,1e-06,0.20466405031504126,0.29119220342594376,1.0317206553270097,91,9.99999970727357e-09,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,33,260,5,0.7,0.16,36,117,169,fixed_bwar,1e-06,0.20282056930011833,0.27975395824258054,0.9911939046876446,91,0.06810194699906552,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,33,260,5,0.7,0.16,36,117,169,local_bwar,1e-06,0.2035261614781487,0.2665594717455056,0.9444446301696281,91,0.06718613317495463,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,33,260,5,0.7,0.16,36,117,169,log_euclidean,1e-06,0.21462989206841582,0.28863390641232683,1.022656374620465,91,0.0670078040085238,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,33,260,5,0.7,0.16,36,117,169,persistence,,,0.2822393851692818,1.0,91,0.04205100290898355,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,34,260,5,0.7,0.16,36,117,169,cholesky,1e-06,0.2948047439222533,0.5510479755548611,1.1743759179160593,91,0.06890198602902832,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,34,260,5,0.7,0.16,36,117,169,euclidean,1e-06,0.2585371680383596,0.4716830303432004,1.005235871099895,91,0.06015003444820759,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,34,260,5,0.7,0.16,36,117,169,fixed_bwar,1e-06,0.2527113818078783,0.46001165117939985,0.9803621990661067,91,0.06517032990590252,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,34,260,5,0.7,0.16,36,117,169,local_bwar,1e-06,0.25243397859661393,0.4526520593898397,0.9646776711361211,91,0.0724281325910743,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,34,260,5,0.7,0.16,36,117,169,log_euclidean,1e-06,0.2715072462659497,0.5015453903230158,1.0688775828349273,91,0.07568817009123095,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,34,260,5,0.7,0.16,36,117,169,persistence,,,0.46922622232640865,1.0,91,0.06000280865471934,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,35,260,5,0.7,0.16,36,117,169,cholesky,1e-06,0.20354353513220885,0.3201024039685279,0.979631277864786,91,0.04358521528369022,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,35,260,5,0.7,0.16,36,117,169,euclidean,1e-06,0.2005513727756084,0.31144603670263166,0.9531396051337352,91,0.058818197581455844,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,35,260,5,0.7,0.16,36,117,169,fixed_bwar,1e-06,0.19752366741074237,0.30555994673171377,0.9351260014608171,91,0.06187485666503578,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,35,260,5,0.7,0.16,36,117,169,local_bwar,1e-06,0.19705220084078598,0.3024405986078675,0.9255796470730222,91,0.05673437677499953,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,35,260,5,0.7,0.16,36,117,169,log_euclidean,1e-06,0.20581025830020108,0.3244034240921309,0.9927939838850183,91,0.05123521970101835,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,35,260,5,0.7,0.16,36,117,169,persistence,,,0.3267580478506426,1.0,91,0.03098031695626815,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,36,260,5,0.7,0.16,36,117,169,cholesky,1e-06,0.172519129105768,0.2778504343230224,1.0105111464851912,91,0.16689270187779873,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,36,260,5,0.7,0.16,36,117,169,euclidean,1e-06,0.17114363524708381,0.2734455986478453,0.9944912487331966,91,0.15362628690316402,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,36,260,5,0.7,0.16,36,117,169,fixed_bwar,1e-06,0.16652226920221952,0.27430427927887924,0.9976141747456928,91,0.18194342835962832,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,36,260,5,0.7,0.16,36,117,169,local_bwar,1e-06,0.16625352975403124,0.2676566342684321,0.9734374287301589,91,0.17659105587485788,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,36,260,5,0.7,0.16,36,117,169,log_euclidean,1e-06,0.17043495951991722,0.2946555272330316,1.071629401508471,91,0.16519377084524403,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,36,260,5,0.7,0.16,36,117,169,persistence,,,0.2749602864742811,1.0,91,0.07173598161731881,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,37,260,5,0.7,0.16,36,117,169,cholesky,1e-06,0.17271795360175451,0.4638916151828525,1.3858074570025762,91,0.06251930022890262,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,37,260,5,0.7,0.16,36,117,169,euclidean,1e-06,0.15829814123106015,0.35561374753698943,1.0623433729345149,91,1.0000001514301085e-08,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,37,260,5,0.7,0.16,36,117,169,fixed_bwar,1e-06,0.15112154123730975,0.3297420863556148,0.9850556190352321,91,0.0571666052333611,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,37,260,5,0.7,0.16,36,117,169,local_bwar,1e-06,0.15163562325945046,0.3130066151876108,0.9350608789235146,91,0.06113965440636025,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,37,260,5,0.7,0.16,36,117,169,log_euclidean,1e-06,0.1559752162461138,0.34877014321872957,1.0418991191764873,91,0.05520519397664711,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,37,260,5,0.7,0.16,36,117,169,persistence,,,0.33474463774803465,1.0,91,0.038484641599081264,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,38,260,5,0.7,0.16,36,117,169,cholesky,1e-06,0.17503800226365887,0.370216764440354,0.9864755410583301,91,0.062202640919581484,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,38,260,5,0.7,0.16,36,117,169,euclidean,1e-06,0.18065094315896701,0.3854755479526663,1.0271339287030778,91,9.999999938615241e-09,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,38,260,5,0.7,0.16,36,117,169,fixed_bwar,1e-06,0.17227257220745074,0.36276846589221845,0.9666288862172315,91,0.07058951247357188,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,38,260,5,0.7,0.16,36,117,169,local_bwar,1e-06,0.17328337195249066,0.3541529461251176,0.9436720664832651,91,0.05516097237585388,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,38,260,5,0.7,0.16,36,117,169,log_euclidean,1e-06,0.1771051329478016,0.37946099085450646,1.0111076056471717,91,0.058615116444031286,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,38,260,5,0.7,0.16,36,117,169,persistence,,,0.37529239097319206,1.0,91,0.04182851299071285,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,39,260,5,0.7,0.16,36,117,169,cholesky,1e-06,0.1593376874047077,0.29923082923119765,0.96414514286143,91,0.05653626894083498,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,39,260,5,0.7,0.16,36,117,169,euclidean,1e-06,0.16112661377517606,0.30216779580149367,0.9736082789319097,91,9.999999834242736e-09,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,39,260,5,0.7,0.16,36,117,169,fixed_bwar,1e-06,0.15152199258538193,0.283424548427969,0.9132160694691891,91,0.06375743698378954,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,39,260,5,0.7,0.16,36,117,169,local_bwar,1e-06,0.15144992685278852,0.275312233577683,0.887077556334158,91,0.058323341058234925,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,39,260,5,0.7,0.16,36,117,169,log_euclidean,1e-06,0.15422071834776435,0.29509356547258575,0.9508145553419192,91,0.05752009915325251,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,39,260,5,0.7,0.16,36,117,169,persistence,,,0.3103586959356845,1.0,91,0.046543098927134485,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,40,260,5,0.7,0.16,36,117,169,cholesky,1e-06,0.1538677752757461,0.2656263656919166,0.9652272514999704,91,0.1057603750133444,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,40,260,5,0.7,0.16,36,117,169,euclidean,1e-06,0.15021688048177048,0.272476578816209,0.990119405443072,91,9.999999849234275e-09,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,40,260,5,0.7,0.16,36,117,169,fixed_bwar,1e-06,0.15085238744731733,0.25988409886610914,0.9443611284733048,91,0.09123234048652612,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,40,260,5,0.7,0.16,36,117,169,local_bwar,1e-06,0.1503656586880233,0.2544899598557808,0.9247600246537135,91,0.10084746683785838,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,40,260,5,0.7,0.16,36,117,169,log_euclidean,1e-06,0.15379891282416763,0.28004177841442085,1.0176096615259338,91,0.10043454742574144,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,40,260,5,0.7,0.16,36,117,169,persistence,,,0.27519567571173653,1.0,91,0.04909554050419766,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,41,260,5,0.7,0.16,36,117,169,cholesky,1e-06,0.18297349037046493,0.48081983468331213,1.0814348436948205,91,0.04263079442098045,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,41,260,5,0.7,0.16,36,117,169,euclidean,1e-06,0.1820502318648306,0.4609137322639856,1.0366630784605593,91,9.999999400261295e-09,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,41,260,5,0.7,0.16,36,117,169,fixed_bwar,1e-06,0.17472565962040967,0.42767922413287296,0.9619137596648482,91,0.04212710715922994,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,41,260,5,0.7,0.16,36,117,169,local_bwar,1e-06,0.17497460065246362,0.4221976469671596,0.9495848827804144,91,0.037399931518185395,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,41,260,5,0.7,0.16,36,117,169,log_euclidean,1e-06,0.18100721504175724,0.4550690922227452,1.0235176195307831,91,0.035037308021099216,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,41,260,5,0.7,0.16,36,117,169,persistence,,,0.4446128562314004,1.0,91,0.022987656153569947,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,42,260,5,0.7,0.16,36,117,169,cholesky,1e-06,0.2396347607784272,0.4452943319575603,1.0932989979801087,91,0.11840316893889848,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,42,260,5,0.7,0.16,36,117,169,euclidean,1e-06,0.24168372999131035,0.4148872004664696,1.0186425651337385,91,0.07103632962657618,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,42,260,5,0.7,0.16,36,117,169,fixed_bwar,1e-06,0.22910451010117946,0.395431541876054,0.9708744923886047,91,0.16673225917171983,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,42,260,5,0.7,0.16,36,117,169,local_bwar,1e-06,0.22924957588931366,0.3895490375727583,0.9564316046201168,91,0.1505163655364552,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,42,260,5,0.7,0.16,36,117,169,log_euclidean,1e-06,0.23554157382096946,0.44964010202802285,1.1039688532252938,91,0.136497813084353,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,42,260,5,0.7,0.16,36,117,169,persistence,,,0.4072941919641839,1.0,91,0.0844493791112327,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,43,260,5,0.7,0.16,36,117,169,cholesky,1e-06,0.17980269498696536,0.26582319667689674,1.0214874927001065,91,0.041755526727630055,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,43,260,5,0.7,0.16,36,117,169,euclidean,1e-06,0.17173650792087908,0.25650874292847725,0.9856945366139265,91,0.034724516206523524,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,43,260,5,0.7,0.16,36,117,169,fixed_bwar,1e-06,0.16896913451435341,0.2438123639430125,0.9369057457997203,91,0.048909887708114934,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,43,260,5,0.7,0.16,36,117,169,local_bwar,1e-06,0.16954604623065972,0.2406527183536536,0.9247640723444192,91,0.04289322851243281,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,43,260,5,0.7,0.16,36,117,169,log_euclidean,1e-06,0.17261180733397444,0.2561478635950954,0.9843077737955123,91,0.042583838445305465,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,43,260,5,0.7,0.16,36,117,169,persistence,,,0.2602314747625975,1.0,91,0.030969402163176892,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,44,260,5,0.7,0.16,36,117,169,cholesky,1e-06,0.2107209356203495,0.36712958984572786,0.9770908716492954,91,0.029152024887572695,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,44,260,5,0.7,0.16,36,117,169,euclidean,1e-06,0.20661834607355742,0.3932652226027892,1.0466491118402694,91,0.02945018878136617,0.5249999999999999,1.2000000000000002,20,6.0
1.5,Gradual joint shift,44,260,5,0.7,0.16,36,117,169,fixed_bwar,1e-06,0.19639832324686063,0.35112429591475613,0.9344938513312441,91,0.047505202736329556,0.5249999999999999,1.2000000000000002,20,6.0
